C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_39_27_927.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_39_27_927.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_39_27_927.jpg,-0.2,1,0,30.18006
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_39_28_023.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_39_28_023.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_39_28_023.jpg,0,1,0,30.19011
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_39_28_122.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_39_28_122.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_39_28_122.jpg,0,1,0,30.19029
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_39_28_211.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_39_28_211.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_39_28_211.jpg,0,1,0,30.19063
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_39_28_301.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_39_28_301.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_39_28_301.jpg,0,1,0,30.18973
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_39_28_396.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_39_28_396.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_39_28_396.jpg,-0.25,1,0,30.1772
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_39_28_491.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_39_28_491.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_39_28_491.jpg,-0.45,1,0,30.15123
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_39_28_585.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_39_28_585.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_39_28_585.jpg,-0.7,1,0,30.12164
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_39_28_680.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_39_28_680.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_39_28_680.jpg,0,1,0,30.1852
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_39_28_775.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_39_28_775.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_39_28_775.jpg,0,1,0,30.18985
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_39_28_873.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_39_28_873.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_39_28_873.jpg,-0.2,1,0,30.18389
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_39_28_984.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_39_28_984.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_39_28_984.jpg,-0.5000001,1,0,30.14909
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_39_29_073.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_39_29_073.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_39_29_073.jpg,-0.7,1,0,30.12341
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_39_29_167.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_39_29_167.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_39_29_167.jpg,0,1,0,30.18555
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_39_29_263.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_39_29_263.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_39_29_263.jpg,0,1,0,30.18913
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_39_29_372.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_39_29_372.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_39_29_372.jpg,0,1,0,30.19042
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_39_29_467.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_39_29_467.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_39_29_467.jpg,0,1,0,30.18945
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_39_29_559.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_39_29_559.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_39_29_559.jpg,0,1,0,30.19024
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_39_29_656.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_39_29_656.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_39_29_656.jpg,0,1,0,30.19031
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_39_29_752.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_39_29_752.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_39_29_752.jpg,0,1,0,30.19033
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_39_29_857.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_39_29_857.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_39_29_857.jpg,0,1,0,30.19031
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_39_29_954.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_39_29_954.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_39_29_954.jpg,0.2,1,0,30.1801
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_39_30_052.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_39_30_052.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_39_30_052.jpg,0.45,1,0,30.15159
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_39_30_151.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_39_30_151.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_39_30_151.jpg,0,1,0,30.18864
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_39_30_250.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_39_30_250.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_39_30_250.jpg,0,1,0,30.19009
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_39_30_351.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_39_30_351.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_39_30_351.jpg,0,1,0,30.19029
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_39_30_440.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_39_30_440.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_39_30_440.jpg,0,1,0,30.19029
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_39_30_541.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_39_30_541.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_39_30_541.jpg,0,1,0,30.1903
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_39_30_636.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_39_30_636.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_39_30_636.jpg,0,1,0,30.1903
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_39_30_738.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_39_30_738.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_39_30_738.jpg,0,1,0,30.19031
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_39_30_840.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_39_30_840.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_39_30_840.jpg,-0.25,1,0,30.17479
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_39_30_936.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_39_30_936.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_39_30_936.jpg,-0.5000001,1,0,30.14547
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_39_31_034.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_39_31_034.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_39_31_034.jpg,0,1,0,30.18726
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_39_31_136.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_39_31_136.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_39_31_136.jpg,0,1,0,30.19001
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_39_31_233.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_39_31_233.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_39_31_233.jpg,0,1,0,30.19025
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_39_31_332.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_39_31_332.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_39_31_332.jpg,0,1,0,30.19031
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_39_31_431.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_39_31_431.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_39_31_431.jpg,0,1,0,30.1903
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_39_31_528.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_39_31_528.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_39_31_528.jpg,0,1,0,30.19028
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_39_31_626.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_39_31_626.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_39_31_626.jpg,0,1,0,30.19029
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_39_31_722.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_39_31_722.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_39_31_722.jpg,0,1,0,30.19028
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_39_31_821.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_39_31_821.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_39_31_821.jpg,0,1,0,30.19031
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_39_31_917.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_39_31_917.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_39_31_917.jpg,0,1,0,30.19029
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_39_32_012.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_39_32_012.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_39_32_012.jpg,0,1,0,30.19029
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_39_32_111.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_39_32_111.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_39_32_111.jpg,0,1,0,30.19029
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_39_32_205.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_39_32_205.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_39_32_205.jpg,0,1,0,30.19029
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_39_32_302.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_39_32_302.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_39_32_302.jpg,0,1,0,30.1903
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_39_32_402.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_39_32_402.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_39_32_402.jpg,-0.25,1,0,30.17476
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_39_32_498.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_39_32_498.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_39_32_498.jpg,-0.5000001,1,0,30.14538
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_39_32_599.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_39_32_599.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_39_32_599.jpg,0,1,0,30.18824
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_39_32_691.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_39_32_691.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_39_32_691.jpg,0,1,0,30.18991
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_39_32_785.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_39_32_785.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_39_32_785.jpg,0,1,0,30.19026
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_39_32_883.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_39_32_883.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_39_32_883.jpg,0,1,0,30.1903
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_39_32_976.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_39_32_976.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_39_32_976.jpg,0,1,0,30.19031
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_39_33_072.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_39_33_072.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_39_33_072.jpg,0,1,0,30.1903
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_39_33_167.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_39_33_167.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_39_33_167.jpg,0,1,0,30.19031
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_39_33_263.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_39_33_263.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_39_33_263.jpg,0,1,0,30.19031
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_39_33_359.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_39_33_359.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_39_33_359.jpg,0,1,0,30.19036
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_39_33_454.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_39_33_454.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_39_33_454.jpg,0,1,0,30.1903
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_39_33_549.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_39_33_549.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_39_33_549.jpg,0,1,0,30.1903
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_39_33_645.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_39_33_645.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_39_33_645.jpg,0,1,0,30.19028
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_39_33_741.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_39_33_741.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_39_33_741.jpg,0,1,0,30.1903
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_39_33_838.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_39_33_838.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_39_33_838.jpg,0,1,0,30.19031
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_39_33_933.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_39_33_933.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_39_33_933.jpg,0,1,0,30.19032
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_39_34_029.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_39_34_029.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_39_34_029.jpg,0,1,0,30.1903
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_39_34_126.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_39_34_126.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_39_34_126.jpg,0,1,0,30.1903
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_39_34_221.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_39_34_221.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_39_34_221.jpg,0,1,0,30.1903
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_39_34_314.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_39_34_314.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_39_34_314.jpg,0,1,0,30.1903
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_39_34_412.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_39_34_412.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_39_34_412.jpg,0,1,0,30.19029
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_39_34_509.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_39_34_509.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_39_34_509.jpg,0,1,0,30.19031
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_39_34_605.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_39_34_605.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_39_34_605.jpg,0,1,0,30.1903
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_39_34_702.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_39_34_702.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_39_34_702.jpg,-0.25,1,0,30.17476
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_39_34_800.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_39_34_800.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_39_34_800.jpg,-0.5000001,1,0,30.14538
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_39_34_895.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_39_34_895.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_39_34_895.jpg,0,1,0,30.18743
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_39_34_994.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_39_34_994.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_39_34_994.jpg,0,1,0,30.18992
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_39_35_090.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_39_35_090.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_39_35_090.jpg,0,1,0,30.19025
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_39_35_188.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_39_35_188.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_39_35_188.jpg,0,1,0,30.19028
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_39_35_285.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_39_35_285.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_39_35_285.jpg,0,1,0,30.19028
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_39_35_383.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_39_35_383.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_39_35_383.jpg,0,1,0,30.1903
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_39_35_481.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_39_35_481.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_39_35_481.jpg,0,1,0,30.1903
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_39_35_573.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_39_35_573.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_39_35_573.jpg,0,1,0,30.19029
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_39_35_672.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_39_35_672.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_39_35_672.jpg,0,1,0,30.1903
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_39_35_768.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_39_35_768.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_39_35_768.jpg,0,1,0,30.19029
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_39_35_865.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_39_35_865.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_39_35_865.jpg,0,1,0,30.1903
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_39_35_966.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_39_35_966.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_39_35_966.jpg,0,1,0,30.19029
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_39_36_062.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_39_36_062.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_39_36_062.jpg,0,1,0,30.19031
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_39_36_161.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_39_36_161.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_39_36_161.jpg,0,1,0,30.19032
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_39_36_256.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_39_36_256.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_39_36_256.jpg,0,1,0,30.19029
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_39_36_359.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_39_36_359.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_39_36_359.jpg,0,1,0,30.19031
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_39_36_456.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_39_36_456.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_39_36_456.jpg,0,1,0,30.19029
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_39_36_554.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_39_36_554.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_39_36_554.jpg,0,1,0,30.1903
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_39_36_650.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_39_36_650.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_39_36_650.jpg,0,1,0,30.19029
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_39_36_750.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_39_36_750.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_39_36_750.jpg,0,1,0,30.19031
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_39_36_849.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_39_36_849.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_39_36_849.jpg,0,1,0,30.19029
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_39_36_945.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_39_36_945.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_39_36_945.jpg,0,1,0,30.19031
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_39_37_045.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_39_37_045.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_39_37_045.jpg,0,1,0,30.1903
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_39_37_143.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_39_37_143.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_39_37_143.jpg,-0.25,1,0,30.17475
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_39_37_242.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_39_37_242.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_39_37_242.jpg,0,1,0,30.18998
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_39_37_346.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_39_37_346.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_39_37_346.jpg,0,1,0,30.19024
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_39_37_443.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_39_37_443.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_39_37_443.jpg,0,1,0,30.19028
